Alue_id,Alue,Tarina,Valokuva,Etaisyys_keskusta,Etaisyys_asema,Etaisyys_lkentta,Etaisyys_ylakoulu,Etaisyys_kirjasto,Etaisyys_terveysasema,he_kika,te_omis_as,te_vuok_as,te_muu_as
211101001,Saarenmaa,"Tähän tekstiä ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/saarenmaa.jpg,11,18,22,8,8,11,44,70.6906788046705,27.7063130813378,1.60300811399169
211101002,Haapaniemi,"Haapaniemi on Kangasalan kaupunginosa 12 kaupungin lounaisosassa. Alue sijaitsee Valkeakoskelle vievän Kaarina Maununtyttären tien varrella, Roineen rannalla. Kuru, Savo ja Ohtola kuuluvat Haapaniemen alueeseen. Kaupunginosan alueella ovat Kurun ja Savon kylät. Alueen järviä ovat Syväjärvi ja Lahnajärvi. Lähde: Wikipedia",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/haapaniemi1.jpg,14,27,31,34,15,15,44,70.6906788046705,27.7063130813378,1.60300811399169
211101003,Kuohenmaa,"Lorem Ipsum is simply dummy text ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/08/kuohenmaa.jpg,16,32,36,16,20,20,44,70.6906788046705,27.7063130813378,1.60300811399169
211102001,Ilkko,"Pidän Ilkossa erityisesti siitä, kuinka luonnonläheinen alue on. Työpäivän jälkeen pääsee helposti rentoutumaan alueen metsiin ja kuumina kesäpäivinä on ihana käydä viilentymässä mukavan viileässä järvivedessä. Ilkon alueella sijaitsee kaksi järveä ja alueella on useita uimarantoja. Ilkossa kaikki palvelut ovat kävelyetäisyyden päässä. Lisäksi julkinen liikenne toimii alueella hyvin. Bussilla pääsee nopeasti niin Kangasalan kuin Tampereen keskustaan.",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/ilkko1.jpg,8,18,23,3,3,3,40,56.812041682748,41.2967966036279,1.89116171362408
211102002,Vatiala,"Vatiala asuinpaikkana hakee vertaistaan. Kun vuosia sitten hyppäsimme Tampereen puolelta rajan yli Kangasalle, mietimme, miten tulisimme viihtymään. Hyvin pian kuitenkin huomasimme, että Vatialassa kaikki on paremmin! Vuosien varrella olemme saaneet nauttia mahtavista lapsiperheiden palveluista aina neuvolasta Pitkäjärven yläkouluun saakka. Kaikki löytyy läheltä, oli asiaa sitten terveysasemalle, kirjastoon tai vaikka syömään maailman parasta nattarilaista pitsaa. Upeat ulkoilureitit lähtevät melkein pihasta, mutta yhtä läheltä löytyvät myös nopeat bussiyhteydet Tampereen suuntaan. Vatialassa asutaan ison kaupungin kyljessä, mutta nautitaan kuitenkin pienemmän kaupungin sielukkaammasta ja kotoisammasta elosta. Vatialaa on vaikea vaihtaa parempaan. ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/08/vatiala.jpg,9,16,21,1,1,1,39,76.2409843020789,22.6559185405176,1.10309715740348
211102003,Lamminrahka,"Lamminrahka on tarpeeksi suuri ollakseen vireä ja tarpeeksi pieni ollakseen kodikas ja turvallinen. Kaikki peruspalvelut ovat kävely- ja pyöräilymatkan päässä kotoa ja joukkoliikenne alkaa liikennöidä keväällä 2023. Lamminrahka on luonnonläheinen ulkoilijan unelma. Metsä on jokaiselta kotiovelta enintään sadan metrin päässä. Alueelle rakennetaan omistus-, asumisoikeus- ja vuokra-asuntoja ja monenlaisia talotyyppejä.",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lamminrahka.jpg,18,24,28,1,7,5,0,0,0,0
211103001,Suorama,"Lorem Ipsum is simply dummy text ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suorama1.jpg,7,17,21,7,8,6,40,56.812041682748,41.2967966036279,1.89116171362408
211103002,Asema,"Lorem Ipsum is simply dummy text ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/asema1.jpg,9,18,22,6,10,10,36,90.3292181069959,8.23045267489712,1.440329218107
211104001,Ruutana,"Ruutana on Tampereen rajalla oleva kaupunginosa, josta on erinomaiset kulkuyhteydet ysitien kautta niin Tampereen kuin Oriveden ja Teiskon suuntiin. Meillä on monipuolinen kyläkauppa sekä uusi monitoimitalo ja sen vieressä terveysasema, jotka palvelevat kyläläisten tarpeita vauvasta vaariin. Vesijärven kauniilla ranta-alueella sijaitsee tämän hetkinen alakoulu ja päiväkoti, johon tulevaisuudessa rakentuu uusi koulu uusine nykyaikisineen tiloineen. \n Ruutanan alueella on tonttitarjontaa omakotirakentajille ja valokuituakin on nopeiden yhteyksien tarpeisiin. Liikkujille löytyy monipuoliset ulkoilureitit, kuten Kaarinanpolku, joka kulkee kylän läpi. Maanseutu ja metsä ovat oven avauksen päässä. Viimeisen tilaston mukaan olemme Kangasalan oma Westend emmekä häviä lapsiperheiden lukumäärässäkään. Ruutana on tulevaisuuden kehittyvä ja kasvava kaupunginosa lähellä Tampereen palveluita, Kangasalan pohjoisosan helmi, joka osaa yllättää positiivisesti.",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/ruutana3.jpg,10,20,23,13,10,12,36,95.0989632422243,3.86427898209237,1.03675777568332
211104002,Suinula,"Lorem Ipsum is simply dummy text ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suinula1.jpg,12,21,24,15,13,14,42,94.061757719715,3.32541567695962,2.61282660332542
211104003,Lihasula,"Lihasulan maat sijoittuvat Kangasalan Vesijärven tuntumaan. Kartanon kulttuurimaiseman  hoidossa tullaan säilyttämään rantapeltojen ja -niittyjen avoimet näkymät. Pitkään käytössä olleet viljelyalueet ovat historiallisesti ja maisemallisesti arvokkaita. Lähde: Lihasulan säätiö",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lihasula2.jpg,20,29,33,24,21,23,42,94.061757719715,3.32541567695962,2.61282660332542
211105001,Ranta-Koivisto,"Ranta-Koivisto eli tuttujen kesken Rantsu on se osa kaupunkia, jossa luonto on lähellä, mutta pitkä matka ei ole palveluihinkaan. Kirkkojärjen luontopolku, Suoraman uimaranta, lastentalo Tähtiranta sekä uudistettu Rantsun leikkipuisto ja kaunis puisto ovat kaikkien lähellä ja houkuttelevat ulkoilemaan.",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/rantakoivisto1.jpg,4,20,24,4,4,7,44,70.6906788046705,27.7063130813378,1.60300811399169
211105002,Riku,"Lorem Ipsum is simply dummy text ",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/riku4.jpg,6,25,29,9,6,8,44,70.6906788046705,27.7063130813378,1.60300811399169
